ID	tweet	label	cleaned_text	translated
ig_train_09140	@user Lmao. Face shape? 😂 Udu ako Mmiri 1 na Awka Etiti. Daalu 😆	positive	Lmao Face shape  Udu ako Mmiri  na Awka Etiti Daalu	LMAO Face Shape Rate on Awka Frame
ig_train_09141	Or Nwanyi oma 🥰🥰 https://t.co/3psXuRC1iQ	positive	Or Nwanyi oma	Or a good woman
ig_train_09142	@user @user @user @user @user @user @user @user @user @user Nwanyị oma i bu onye ebe?	positive	Nwanyị oma i bu onye ebe	Good women you are a husband
ig_train_09143	@user Nna ihe ahu bu ite anuli	positive	Nna ihe ahu bu ite anuli	The father is a pork
ig_train_09144	@user @user @user @user @user @user @user @user @user Eehhhhh.... Nsogbu adiro	positive	Eehhhhh Nsogbu adiro	Ehhhhh's trouble is hard
ig_train_09145	@user 😂😂😂😂My oga at the top.. Ekene kwaa m gị o. Kedu ka eke si anya anwụ?	positive	My oga at the top Ekene kwaa m gị o Kedu ka eke si anya anwụ	My T Te Towards Me How to Sun
ig_train_09146	Ka anyi jee chuba ego...Dangote's refinery is massive... Ego di mkpa.	positive	Ka anyi jee chuba egoDangotes refinery is massive Ego di mkpa	Let's go thrukards of the refinante refinery is the need for fundamental
ig_train_09147	@user @user @user @user @user Nsogbu a diro,biko bia wa😩	positive	Nsogbu a dirobiko bia wa	This problem comes to WA
ig_train_09148	#UdeyListenTo: Egwu Oma @user On #MakeEbetaForYou With Michael Effiong|@user	positive	UdeyListenTo Egwu Oma  On MakeEbetaForYou With Michael Effiong	EdoylistentTonto play on MackbeTafakafyou with Michael Effiong
ig_train_09149	Ụtụtụ ọma, ndị m jị eme ọnụ. Nke onye chili, ya zelu!	positive	Ụtụtụ ọma ndị m jị eme ọnụ Nke onye chili ya zelu	My morning morning of whom I am
ig_train_09150	#OGAMADAMOFFICESHOW WIT @user @user @user #NP NWATA DI NMA @user FT @user #SHALANGAMAY29	positive	OGAMADAMOFFICESHOW WIT    NP NWATA DI NMA  FT  SHALANGAMAY	Mbamadadamofification Wit np is good ft shalangamay
ig_train_09151	THE LILY OF GALILEE. MIST HIGH GOD. 🙏🙏✊🏽. AGAM ATUTU GI MMA MMA. @user Chevron,Lekki Peninsula https://t.co/z3jrxb4Kf0	positive	THE LILY OF GALILEE MIST HIGH GOD  AGAM ATUTU GI MMA MMA  ChevronLekki Peninsula	The lily of Galiile Mys High Will I Cause You Beauty Chevronlekki Peninsula
ig_train_09152	@user 🙏 🙏 🙏 Odogwu nna. Anam aHaili gi	positive	Odogwu nna Anam aHaili gi	A hero makes the name of your
ig_train_09153	@user Nnam Ibuolachi? Kedu ka Ubochi Omaa ga adi? Oyi a na atu, oruru ebe ino? Asim kam si gi Ututuoma, na ario Chineke ka o owepuru gi ihe mberede nke obula ga abiara gi na ubochi taa, na ariokwa ya ka ogbochie ma wepu ihe obula ga ebute anya mmiri na ndu gi. Amen..	positive	Nnam Ibuolachi Kedu ka Ubochi Omaa ga adi Oyi a na atu oruru ebe ino Asim kam si gi Ututuoma na ario Chineke ka o owepuru gi ihe mberede nke obula ga abiara gi na ubochi taa na ariokwa ya ka ogbochie ma wepu ihe obula ga ebute anya mmiri na ndu gi Amen	My father's Date is a cold day that I'm worn on me to call for you and the day of your day to be avoided and concealed anything In your life of amen
ig_train_09154	@user @user @user Nne ji si Ike	positive	Nne ji si Ike	Mother
ig_train_09155	@user I'm so happy for them! Mgbe nwoke huru nwanyi oma ochoro ilu, anaghi e ji igbo agwa onye ocha...	positive	Im so happy for them Mgbe nwoke huru nwanyi oma ochoro ilu anaghi e ji igbo agwa onye ocha	Im so hoppy for the my when a man who sees a woman's girlfriend doesn't love younger
ig_train_09156	@user Chukwu gozie gi ezigbo nwa	positive	Chukwu gozie gi ezigbo nwa	God bless you a good child
ig_train_09157	@user Udo di odogwu. I na ku iha.	positive	Udo di odogwu I na ku iha	Heavy you have to have
ig_train_09158	@user Nne eh, weather di ebe a bu dachii. Mmili na ezo. Omalicha ikuku na oyi abani. Jidenu Abuja unu. 😁😁	positive	Nne eh weather di ebe a bu dachii Mmili na ezo Omalicha ikuku na oyi abani Jidenu Abuja unu	The mother of EH Weather is herein
ig_train_09159	Happy birthday @user chukwu agozigo gi	positive	Happy birthday  chukwu agozigo gi	Happy Birthday gods of God
ig_train_09160	@user Nkem odi iche? 😭😭mere m ka imere ndi ozo 🤲🏻🤲🏻more blessings upon u boss🙄🙏 0044778421 union bank	positive	Nkem odi iche mere m ka imere ndi ozo more blessings upon u boss  union bank	My difference caused me to do more than the other more than more than the UNE BLSION U Boss Union Bank
ig_train_09161	@user @user @user Jesus... Ebe na Amuda biko... Nne lekwa nụ nwanne m nwaanyị	positive	Jesus Ebe na Amuda biko Nne lekwa nụ nwanne m nwaanyị	Jesus here and Moma Please Mother Look for My sister
ig_train_09162	Onum juru na ekele eee Onum juru na ekele eee Onye nwe uwa, anam ekele gi ooo Ebe imere ndu forom ooo #Dancing	positive	Onum juru na ekele eee Onum juru na ekele eee Onye nwe uwa anam ekele gi ooo Ebe imere ndu forom ooo Dancing	Homes and thanks Eoe pale and thanks Eukee the World Happy History
ig_train_09163	My two babies, ndị ana agbalu mbọ.😍 https://t.co/2ZdMUle2vi	positive	My two babies ndị ana agbalu mbọ	My twa kabies were nurtured
ig_train_09164	@user @user @user Nnugwu Ezigbo Mmadu.	positive	Nnugwu Ezigbo Mmadu	A good man
ig_train_09165	Lionel Messi, mpa nnukwu onye bọọlụ 🐐 ⚽️❤️ https://t.co/Wfe2RGUjq0	positive	Lionel Messi mpa nnukwu onye bọọlụ	Lionel Missi Miss the football
ig_train_09166	@user ka ụbọchị taa mara gị mma @user na @user	positive	ka ụbọchị taa mara gị mma  na	May the day today know you and
ig_train_09167	Akpaalaokwu na nkọwa ha. Mmiri sụrụ m akwụ ụnyaahụ = Mmiri mara m nnukwu. Afọ tara Chika mmiri = Chika enweghị obi ebere/ ọ nwere ajọ obi. Ọ na-eme aka ntutu = Ọ na-ezu ohi. Uche dị ani nsọ = Uche etoghi ogologo. Ify bituru mma aka= Ify mara mma nke ọma.	positive	Akpaalaokwu na nkọwa ha Mmiri sụrụ m akwụ ụnyaahụ  Mmiri mara m nnukwu Afọ tara Chika mmiri  Chika enweghị obi ebere ọ nwere ajọ obi Ọ naeme aka ntutu  Ọ naezu ohi Uche dị ani nsọ  Uche etoghi ogologo Ify bituru mma aka Ify mara mma nke ọma	The sentence and their desires I pay for a long time of chikese chicken loss of the beach
ig_train_09168	@user @user @user @user @user @user @user @user @user @user @user Imeela nwanne Afụ nwa elota nna	positive	Imeela nwanne Afụ nwa elota nna	Have to make a bubble baby halta
ig_train_09169	@user Hehehehehehe.... Ihe ọjọọ gbakwaa afọ! No dey do me like this na Good morning sir	positive	Hehehehehehe Ihe ọjọọ gbakwaa afọ No dey do me like this na Good morning sir	Hehehhehe evil things don't turn away no Dey do me like this and Good Morning Sir
ig_train_09170	Happy birthday @user my darling. Chukwu gozie GI nke ukwu.💓❤️❤️ https://t.co/rTajPTPv8U	positive	Happy birthday  my darling Chukwu gozie GI nke ukwu	Happy Birthday My Darling God bless you too much
ig_train_09171	ụtụtụ ọma! Ngwaọrụ ụgbọ ala gị na-ekele gị niile	positive	ụtụtụ ọma Ngwaọrụ ụgbọ ala gị naekele gị niile	Good morning the car tool you are thankful
ig_train_09172	@user @user Ònye ji gị ji ezigbote ife nne.... Chọọ 🙏👍	positive	Ònye ji gị ji ezigbote ife nne Chọọ	Who values ​​you with good gentle
ig_train_09173	Ozo di anyi nkpa . Ozo bu Nwa anyi Nwoke. Ozo bu ezigbo mmadu. Biko, nyere Ozo aka . Bikonu https://t.co/Snaxkf9i7N	positive	Ozo di anyi nkpa  Ozo bu Nwa anyi Nwoke Ozo bu ezigbo mmadu Biko nyere Ozo aka  Bikonu	Else we need another boy is our other boyfriend please help again please
ig_train_09174	Ebube agu na eche agu, Okilikili ka ana agba ukwu ose E ga a like anyi Nwanne e makwa ka anyi siri kwado, you cannot stop a moving train, M bunye gi ya, e ga a like anyi The girl siri na m adiro anyu anyu Mana o bu maka na o diro agba mmiri E rie my money ebere adiro ya	positive	Ebube agu na eche agu Okilikili ka ana agba ukwu ose E ga a like anyi Nwanne e makwa ka anyi siri kwado you cannot stop a moving train M bunye gi ya e ga a like anyi The girl siri na m adiro anyu anyu Mana o bu maka na o diro agba mmiri E rie my money ebere adiro ya	Wonderfully starved to pick up our brother and we have been prepared to that it's a lot of water to eat my money
ig_train_09175	@user Plenty. Once di'ndu n'akpata ego. 😏	positive	Plenty Once dindu nakpata ego	Plenty Once Dudanda
ig_train_09176	@user @user Irene bu onye ama ala.	positive	Irene bu onye ama ala	Irene is a berea
ig_train_09177	#TWHMaximumImpact @user 🎺I bụ Chukwu (Na you be God) Ị bụghị mmadụ (You are not a man)🎺 @user @user @user	positive	TWHMaximumImpact  I bụ Chukwu Na you be God Ị bụghị mmadụ You are not a man	Twhangimpact you are god and you're god you're not someone you are not a man
ig_train_09178	@user Ada ọma. Keep representing #Biafra	positive	Ada ọma Keep representing Biafra	Successes Keep Representing Bifra
ig_train_09179	@user @user Asa di sharp. Udo dịrị gị	positive	Asa di sharp Udo dịrị gị	Washed in the peautilities for you
ig_train_09180	Ka anyị ga kele Chineke maka ihe ọma ọ mere anyị n'izuka a gafere. Daalụ ndị nwanne m!!! #IgboTwitterCommunity https://t.co/JreNe4fSfp	positive	Ka anyị ga kele Chineke maka ihe ọma ọ mere anyị nizuka a gafere Daalụ ndị nwanne m IgboTwitterCommunity	Can we thank God for the good that pleased us NazukwatWattommunity
ig_train_09181	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Mpa ekene m gị specifically 👊✌	positive	Mpa ekene m gị specifically	SPIME I SELL YOU specifies
ig_train_09182	Igbo ndi oma ndewo, kedu ka unu mere? Anyi na-anabata unu n'oge ndi Igbo. W/@user @user cc-@user	positive	Igbo ndi oma ndewo kedu ka unu mere Anyi naanabata unu noge ndi Igbo W  cc	Igbo people who have the good people Hello how do you accept you
ig_train_09183	@user @user @user @user @user @user @user @user @user @user @user @user @user Onye oma na Sultan nno spirit	positive	Onye oma na Sultan nno spirit	A good person in Sulfan chances of Spirit
ig_train_09184	NP: Ogologo Ndu - @user #DanceParty	positive	NP Ogologo Ndu   DanceParty	Np long life danceparty
ig_train_09185	Chineke umu Nwanyi eee https://t.co/GB74xJebjn	positive	Chineke umu Nwanyi eee	God of women nowee
ig_train_09186	Bless up onye oma. https://t.co/fEePEd2T7g	positive	Bless up onye oma	Bress up up good
ig_train_09187	@user @user ezigbo nne oriri	positive	ezigbo nne oriri	good mother
ig_train_09188	@user Umu oma. Chukwu gozie ha.	positive	Umu oma Chukwu gozie ha	Busy's blessings bless them
ig_train_09189	Chineke nna... nnekwa azu ndu 🌚 https://t.co/XzT65FexLu	positive	Chineke nna nnekwa azu ndu	God of Mother's Fish
ig_train_09190	@user Congratulations Unem Ezigbo Ada Udi bu ibu	positive	Congratulations Unem Ezigbo Ada Udi bu ibu	Congratulations establat a good college is load
ig_train_09191	Jesus odi r'onye di ka gi onye e odi r'onye di ka gi	positive	Jesus odi ronye di ka gi onye e odi ronye di ka gi	Jesus is gone like you who are a person who is gonna be like you
ig_train_09192	@user @user Ada gi amaka.	positive	Ada gi amaka	Daughter to you know
ig_train_09193	@user Happy birthday Nnaa. Chukwu gozie gi, nyegi ihe dinma n'uwa.	positive	Happy birthday Nnaa Chukwu gozie gi nyegi ihe dinma nuwa	Happy Birthday Parate God bless you
ig_train_09194	happy birthday @user Chineke gọzie na ihu ọma na-eso gị, na-ekpori ndụ ụmụnna.	positive	happy birthday  Chineke gọzie na ihu ọma naeso gị naekpori ndụ ụmụnna	Happy Birthday God blesss and folkly with your life's life
ig_train_09195	@user @user 😂 😂 😂 Chukwu gbaa gị ume	positive	Chukwu gbaa gị ume	God encourage you
ig_train_09196	@user Chineke Zoputa gi 😏	positive	Chineke Zoputa gi	God saved you
ig_train_09197	Nne'm oma, Adadioramma Amaka Ibekwe, Chukwu gozie gi 😙😘😙😘 Happy Mother's Day https://t.co/mvRjtan3pM	positive	Nnem oma Adadioramma Amaka Ibekwe Chukwu gozie gi  Happy Mothers Day	My mother's successive adhasime smartphone to you Happy Motherers Day
ig_train_09198	@user @user @user @user Ukamaka ke ka imere adanne? pino pino NwA 🤣 Ugebe oyibo..... Oma Ama Asa Ali😊 Nnem IDi UFO🙈🙈🙈	positive	Ukamaka ke ka imere adanne pino pino NwA  Ugebe oyibo Oma Ama Asa Ali Nnem IDi UFO	Match to make the pinne pino pino baby babe waive
ig_train_09199	@user @user Chukwu mu anya... o ga di lu anyi nma... na gba mbo, ma nwe ndidi...	positive	Chukwu mu anya o ga di lu anyi nma na gba mbo ma nwe ndidi	God is sure that he will love us and patience
ig_train_09200	Nwanne Chukwu gbaa gị ume https://t.co/y4MNv6Q3FP	positive	Nwanne Chukwu gbaa gị ume	A friend of God to encourage you
ig_train_09201	@user 'Eziokwu bu ndu' people! Easterners can relate	positive	Eziokwu bu ndu people Easterners can relate	The fact is the life of Easterners Can Relate
ig_train_09202	@user Nwanne mmadu! Daalu🙌🏾	positive	Nwanne mmadu Daalu	Fragrance
ig_train_09203	@user Isi di m mma n'aha Jesus	positive	Isi di m mma naha Jesus	Head I'm good to Naha Jesus
ig_train_09204	@user Yes na. O nwa chukwu kam bu. Al’eze di very important	positive	Yes na O nwa chukwu kam bu Al’eze di very important	Yes and shei son of God I am a Kingdom is a Very important
ig_train_09205	@user Nna makachukwu ehn, e Bu Ezi bote Nwa afo..... Odogwu Karaka.🤞	positive	Nna makachukwu ehn e Bu Ezi bote Nwa afo Odogwu Karaka	Father for Eslus is a Good Bote Chant
ig_train_09206	@user @user @user Olo lo lo oooo, nice to know you ezigbo mmadu	positive	Olo lo lo oooo nice to know you ezigbo mmadu	Lot with Lo Oooo Nice To Know You Be Good
ig_train_09207	@user Happy birthday mama J&amp;J... Ogologo ndu na ahu ike 🙏	positive	Happy birthday mama JampJ Ogologo ndu na ahu ike	Happy Birthday Mother JampJ Length and health
ig_train_09208	Happy birthday to my bro @user the only faithful fine boy, born again sugar daddy. Chairman SBA onitsha, Onwuli Ugonabo na Onitsha Ado naOdu, Seriki Tudun Wada.Tata m na agolu gi ofo ogonogo ndu, aru isi ike, Ife aku aku ife enwe enwe. O ga abalu gi. Welcome to the big 30 https://t.co/zZQR0MopKA	positive	Happy birthday to my bro  the only faithful fine boy born again sugar daddy Chairman SBA onitsha Onwuli Ugonabo na Onitsha Ado naOdu Seriki Tudun WadaTata m na agolu gi ofo ogonogo ndu aru isi ike Ife aku aku ife enwe enwe O ga abalu gi Welcome to the big	Happy Birthday to My Brithful Fithful Fithful Fithful Fithbul Dady Buis Deseates Currently Enjoy It's Booking Your Welcome to the Big
ig_train_09209	#SunriseService ♫Okaka, onye kere ihe n'ile Agada gbachiri uzo, Nna no na elu igwe' otito diri gi♫ @user https://t.co/Fox7tQ53Vw	positive	SunriseService Okaka onye kere ihe nile Agada gbachiri uzo Nna no na elu igwe otito diri gi	Sunrisservice for the Creator's Way of Father's Road to Your
ig_train_09210	@user Daalụ nwanyị ọma na eli akwa asulu asụ	positive	Daalụ nwanyị ọma na eli akwa asulu asụ	Thank you good and barked with a great insumer
ig_train_09211	#TuneIn #NightCafe #WeirdWednesday 🎙️@user #np CHUKWU AGOZIGO GI- @user #ListenLive https://t.co/oKAgRlGjnw ▶️ #Kano	positive	TuneIn NightCafe WeirdWednesday  np CHUKWU AGOZIGO GI  ListenLive   Kano	Tunein Nightcafe Weirdwerstounwing You Listenlive Kob
ig_train_09212	@user Adaora. Chukwu Gozie gi!	positive	Adaora Chukwu Gozie gi	Ada Kora blessed you
ig_train_09213	@user @user 😂😂😂😂 Akachukwu di ya!	positive	Akachukwu di ya	The hallway
ig_train_09214	@user @user Ibola chi. Or ututu oma	positive	Ibola chi Or ututu oma	Don't drink every morning
ig_train_09215	@user Nne ibu so mma. Idi uto	positive	Nne ibu so mma Idi uto	Mother to be comfortable
ig_train_09216	@user Daalu Nna 😍😍. Onye Igbo obula kwesiri idi proud biko . Igbo amaka	positive	Daalu Nna  Onye Igbo obula kwesiri idi proud biko  Igbo amaka	Launch the father's father I should be a Proud Please English
ig_train_09217	Mmadu chukwu kereke agahi eme m ihia https://t.co/gZZHysMXe4	positive	Mmadu chukwu kereke agahi eme m ihia	God's human soccer makes me a jush
ig_train_09218	▶ 📻 Nwayi Oma @user on #ABJONTHEMOVE #TGIF WITH SUGAR SUGAR @user ON #LOVEFMABUJA #YOURFAMILYLOVESTATION	positive	Nwayi Oma  on ABJONTHEMOVE TGIF WITH SUGAR SUGAR  ON LOVEFMABUJA YOURFAMILYLOVESTATION	Woman on abjonthemot tgif with Sugar Sugar on Lovefammai Yourfamylovestation
ig_train_09219	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Happy birthday Eze imo. Obinigwe dube gi ma chekwaba gi.	positive	Happy birthday Eze imo Obinigwe dube gi ma chekwaba gi	Happy Birthday King Meem I Juild You and Cheap You
ig_train_09220	@user chai, oyoyo nwa, nwanyi oma, nwanyi di uto imela inugo, thank you😁	positive	chai oyoyo nwa nwanyi oma nwanyi di uto imela inugo thank you	Chairy gaming a girl's good girlfriend has been happy to get up thank you
ig_train_09221	Ndi nke Chineke ehe!!!!!!!!!!! 🙌🙌🙌	positive	Ndi nke Chineke ehe	The God of God
ig_train_09222	@user @user @user E nwero nsogbu na	positive	E nwero nsogbu na	There are problems with
ig_train_09223	@user Ị kwuru okwu a dị kà ńnà gị Ọ ga adịrị gị ná mmá!	positive	Ị kwuru okwu a dị kà ńnà gị Ọ ga adịrị gị ná mmá	You mentioned the statement that you have for you will have been in the way
ig_train_09224	🎤Onye ndi mmozi na mmadu Ka Jehovah bu Onye ndi mmozi na akpo isi ala nye🎤 #DCService #FirstService #Worship	positive	Onye ndi mmozi na mmadu Ka Jehovah bu Onye ndi mmozi na akpo isi ala nye DCService FirstService Worship	The one who instructs the ones that have been with someone, the LORD and Head of the Grands to DCSService Firstwipe wors
ig_train_09225	Elela anya gburugburu n'ụjọ N'ịhị na m'onwe m bụ Chineke gi M g'agba gị ume M g'enyere gị aka https://t.co/LrFRHKYVY6	positive	Elela anya gburugburu nụjọ Nịhị na monwe m bụ Chineke gi M gagba gị ume M genyere gị aka	Don't look around me with a happy and my God is your God I can help you
ig_train_09226	Nwanyị oma.. Dalụ rinne.. https://t.co/XH1QZJ3vAV	positive	Nwanyị oma Dalụ rinne	A good woman rinne
ig_train_09227	@user ima akwukwo too much nne, o ya mere m jiri like a gi.	positive	ima akwukwo too much nne o ya mere m jiri like a gi	Learn Learns Grandma's Music Music I'm using your
