ID	tweet	label	cleaned_text	translated
twi_train_02731	y3ny3 baako y3 ny3 mienu aha y3 y3 apem ne faŋ y3 fri kokoben kɔ y3 bad things be wɔ afumesua wa koma sua endi mekyi koti baa ma gye sa nnika no da me ha nso wall no na metwa 🔥 🔥	positive	yny baako y ny mienu aha y y apem ne faŋ y fri kokoben kɔ y bad things be wɔ afumesua wa koma sua endi mekyi koti baa ma gye sa nnika no da me ha nso wall no na metwa	We're not one for two years we are a thousand and faŋ we'
twi_train_02732	advice wei nyinaa ka ho na y3 tua elevy o	positive	advice wei nyinaa ka ho na y tua elevy o	Advice this is included and we pay electri
twi_train_02733	awwww best new artist paaa deɛ nka gyakie ooo nso me ne hwan	positive	awwww best new artist paaa deɛ nka gyakie ooo nso me ne hwan	awwwwwest New Artist paaa what is not going to Gyakie
twi_train_02734	masa y3b3 wu nti y3nda	positive	masa yb wu nti ynda	Masa Yb WW WA So we sleep
twi_train_02735	wonni sika aa wasɛm ɛɛya o	positive	wonni sika aa wasɛm ɛɛya o	They don't have the money aa youw
twi_train_02736	nyame na 3yie w mo so ahaban s33 obiara b3hunu w mo su ban nye nokware a w mo nka	positive	nyame na yie w mo so ahaban s obiara bhunu w mo su ban nye nokware a w mo nka	God is well on you that everyone sees your safety is the truth they feel in you
twi_train_02737	gyae gyae gyae gyae mtchew mese na mewɔ goldu bi da dan mu hɔ a nka me tam maa no kɔɔ yɛ hwoɛ the chronicles of	positive	gyae gyae gyae gyae mtchew mese na mewɔ goldu bi da dan mu hɔ a nka me tam maa no kɔɔ yɛ hwoɛ the chronicles of	Stop stop stop stop stop mtchew I say I had some Goldu in the room I would have let him go to he was hwoee The Chronicles of
twi_train_02738	wu nyonko da ne wo da	positive	wu nyonko da ne wo da	You'
twi_train_02739	sika ooo sika oo	positive	sika ooo sika oo	Money ooo Money
twi_train_02740	🙏🏾🙏🏾🙏🏾🙏🏾 y3 di yesu mogya ka mu 3nim	positive	y di yesu mogya ka mu nim	We partake of the blood of Jesus You know
twi_train_02741	deɛ ɔhwɛɛ yɛn ɛnora no ɔbɛhwɛ yɛn ɛnɛ nso yɛn nyame ɔbaatanpa deɛ ɔntonko na ɔnna 🙏🙏🙏	positive	deɛ ɔhwɛɛ yɛn ɛnora no ɔbɛhwɛ yɛn ɛnɛ nso yɛn nyame ɔbaatanpa deɛ ɔntonko na ɔnna	The one who looked after us he will look at us today our God’s good-
twi_train_02742	rapper amoako baako p3	positive	rapper amoako baako p	One rapper aakoko p.
twi_train_02743	awurade ne me hwɛfo hwee renhia me ɔma meda wura frɔmfrɔm adidibea ogya me kɔ nsu a ɛho dwo ho odwudwo me kra ɔde me fa akwantrenee so ne din nti sɛ menam owu sum kabii mu mpo a minsuro awurade efisɛ wo ne me na ɛwɔ hɔ wabaa ne wo poma na ɛkyerɛ me kwan	positive	awurade ne me hwɛfo hwee renhia me ɔma meda wura frɔmfrɔm adidibea ogya me kɔ nsu a ɛho dwo ho odwudwo me kra ɔde me fa akwantrenee so ne din nti sɛ menam owu sum kabii mu mpo a minsuro awurade efisɛ wo ne me na ɛwɔ hɔ wabaa ne wo poma na ɛkyerɛ me kwan	The Lord is my shepherd nothing I will give me a glory pasture fires me to the quiet waters He leads me in the paths of righteousness and if I walk in the darkness of death I will not fear the Lord because you are with me. Your staff is guide me
twi_train_02744	team wei deɛ gyae na ɛnyɛ supporti parma mmom	positive	team wei deɛ gyae na ɛnyɛ supporti parma mmom	Team This isol
twi_train_02745	knatanka made iphone nso nnam mu😂😂😂😂	positive	knatanka made iphone nso nnam mu	Knantka Made iphone also join
twi_train_02746	afe nk b3to y3n biom	positive	afe nk bto yn biom	The year I
twi_train_02747	se tan me awu nti deɛn na wobɛkyerɛ sɛ i have already told you sɛ deɛ de ɛɛba no so kyɛ wiase🌏🌎🌍	positive	se tan me awu nti deɛn na wobɛkyerɛ sɛ i have already told you sɛ deɛ de ɛɛba no so kyɛ wiase	If hate I was dead So what do you mean I have alreeady Told you as the one who gives it to the world
twi_train_02748	abenkwan presido no no	positive	abenkwan presido no no	Abenpank Presido the Abenpsido
twi_train_02749	nka me ko da 😹🤣🤣	positive	nka me ko da	Don't let me never fight
twi_train_02750	ewurade ɛnyɛ wo anka 😂 herrh see my my young guns 🦅	positive	ewurade ɛnyɛ wo anka  herrh see my my young guns	Lord it should not be Herrh see my Young Guns
twi_train_02751	sika yɛ sika legitimate anaa sɛ blood	positive	sika yɛ sika legitimate anaa sɛ blood	Money is money legitimate or like a
twi_train_02752	aaawwww sika p3 nna fom 😂😂😂😂😂	positive	aaawwww sika p nna fom	Aaawwww money p n na man
twi_train_02753	osei kromsei krommake dem tell umake dem tell you mengyee sika nka mahy3 mese gold osei krom boy metwi me benz ooo sika na etete mebctc ma boys hu mea obiaa dwene s3 matwe otofistaoo	positive	osei kromsei krommake dem tell umake dem tell you mengyee sika nka mahy mese gold osei krom boy metwi me benz ooo sika na etete mebctc ma boys hu mea obiaa dwene s matwe otofistaoo	Osei Kromsei Kromake Dem umake ullee you I didn't take money for me I said Gold Osei krom boy I cut me benz oo
twi_train_02754	eno de3 ay3woka yentua nd3 ne okyena so ka ho	positive	eno de aywoka yentua nd ne okyena so ka ho	That's aywoka don'
twi_train_02755	man of god eastwood anaba mpo suro na me asawasi pogba whom mam iiiiiiiii	positive	man of god eastwood anaba mpo suro na me asawasi pogba whom mam iiiiiiiii	Even man of God Easter
twi_train_02756	hahahaaa wo pere dodoodo to wo boase kakra wai lol	positive	hahahaaa wo pere dodoodo to wo boase kakra wai lol	hahahaaa You're the Bewedodo of your patience a little better wai lol
twi_train_02757	send prekese olonka baako im ready	positive	send prekese olonka baako im ready	SOD Prekekese Olowan im ready
twi_train_02758	abrantie mabre oomenya nka madanso me hu sika na me vim no aba🖤 big ups🤞	positive	abrantie mabre oomenya nka madanso me hu sika na me vim no aba big ups	Ogrop
twi_train_02759	ei wo huŋ twa saa me taste paa nso ooo	positive	ei wo huŋ twa saa me taste paa nso ooo	Ei you see that my tast is too much ooo too ooo.
twi_train_02760	happy birthday my gee nyame nhyira wo menua	positive	happy birthday my gee nyame nhyira wo menua	happy birthday my Gee God Blessed be you menua
twi_train_02761	me gal de nadia alhaji ba baako p3 ne nne3ma po wo si nantwe no mepa ne nan mepa ne te	positive	me gal de nadia alhaji ba baako p ne nnema po wo si nantwe no mepa ne nan mepa ne te	My gall is gathering nadia gra
twi_train_02762	obi nte sika nware ne tanfo as3m na aba enti a	positive	obi nte sika nware ne tanfo asm na aba enti a	Someone doesn't live with money and hate
twi_train_02763	kwesi gyae saa na abaayewa no bɔ neho mmɔden yie ankasa	positive	kwesi gyae saa na abaayewa no bɔ neho mmɔden yie ankasa	Kwezi stop that way what the girl really makes a really good effort
twi_train_02764	happy birthday osofo nyame nhyira wo piii 🙏🏽🙏🏽	positive	happy birthday osofo nyame nhyira wo piii	happy Birthday Osofo God bless you more
twi_train_02765	y3ny3 baako y3ny3 mmienu aha y3y3 apem ne fa kingkong nyame 🦍	positive	yny baako yny mmienu aha yy apem ne fa kingkong nyame	We are no two Aha thousand and fa Kingkong God
twi_train_02766	s3 3ba no tacko tacko kraa m3 pushi drug sika y3 sika legitimate anaa s3 blood	positive	s ba no tacko tacko kraa m pushi drug sika y sika legitimate anaa s blood	When the tacko kasrug m pushurg money is money legitimate or s blood
twi_train_02767	so in other words sika ye sika legitimate anaa s3 blood	positive	so in other words sika ye sika legitimate anaa s blood	So in our Words Mone
twi_train_02768	me nso mafe wo dodo	positive	me nso mafe wo dodo	I'm too kissing you
twi_train_02769	anidie kwanso anuanom yasi afe foforomu monsesa mo brush no kakra😂😂🤣🤣🤣😁😁😁	positive	anidie kwanso anuanom yasi afe foforomu monsesa mo brush no kakra	Loyalpso brothers YAsi yasi sane alk for a little bit a little
twi_train_02770	3y3 nyame adom ni experience oo nana nothing dey	positive	y nyame adom ni experience oo nana nothing dey	y God'
twi_train_02771	sika y3 mogya me i want turn klaus michaelson😩😩🤦🏾‍♂️	positive	sika y mogya me i want turn klaus michaelson‍	Money y blood me I Want Turn Klaus Michaelson‍
twi_train_02772	sika mpo mafe ne ho	positive	sika mpo mafe ne ho	Even money I have out of itself
twi_train_02773	waka mati nanso me nfa afutuo no	positive	waka mati nanso me nfa afutuo no	He'
twi_train_02774	de3 wo ka fa me ho no me te no tongues ~ sarkodie	positive	de wo ka fa me ho no me te no tongues  sarkodie	take you to tell me I'm living it Tongues Sarkodie
twi_train_02775	yes oooh 😲 you go pass oyarifah country koraa aburi de3 wo duru ho p3 na wo ko heaven nono 😂😂😂😂😂😂😂😂😂	positive	yes oooh  you go pass oyarifah country koraa aburi de wo duru ho p na wo ko heaven nono	Yes ooh you go Pass Oyarifah Country completely aburi with your weight and you fight nono nono nonono
twi_train_02776	ama dede dede ooo ama dede dede ooo twitter girls yi aa ama dede dede oooo y3 b3ky3 wn afa ama dede dede oooo😂	positive	ama dede dede ooo ama dede dede ooo twitter girls yi aa ama dede dede oooo y bky wn afa ama dede dede oooo	Ama Ama Dede
twi_train_02777	adom nyame 3hyira me oo wo kura me o 😭	positive	adom nyame hyira me oo wo kura me o	Adom God bless me oo You're holding me o
twi_train_02778	eeiii kofi kakra kakra ana nofo nso kakra 😂😂	positive	eeiii kofi kakra kakra ana nofo nso kakra	Eeiiii Kofi a little or no no nofo is also a little
twi_train_02779	y3 y3 dom y3n ny3 baako mmienu miensa y3 y3 dom wo kum apem apem beba y3 y3 dom aaaaah wote kumerica y3ba aa	positive	y y dom yn ny baako mmienu miensa y y dom wo kum apem apem beba y y dom aaaaah wote kumerica yba aa	y y dom yn ny baako mmienu miensa y y dom wo kum apem apem beba y y dom aaaaah wote kumerica yba aa
twi_train_02780	seesei obaa biaa adane apocalyto wobehu omo biaa na ring hy3 ne hwene mu😂😂	positive	seesei obaa biaa adane apocalyto wobehu omo biaa na ring hy ne hwene mu	Now a woman will become a apocalyto you will see omo biaa and ring in her nose in her nose
twi_train_02781	yɛsu kraa yɛ gyae hem sister	positive	yɛsu kraa yɛ gyae hem sister	We cried for the Hem Sister
twi_train_02782	wo kum apem aa apem beba 🔥🔥🙌🏽🙌🏽👏🏽👏🏽💪🏽💪🏽💪🏽	positive	wo kum apem aa apem beba	Your thousand killings aa will come
twi_train_02783	3ka wo nantini a na aka wo to😥🐐	positive	ka wo nantini a na aka wo to	Take your knees that is left with you
twi_train_02784	me nyankopon nnyɛ lefty nti i be alright	positive	me nyankopon nnyɛ lefty nti i be alright	I God isn
twi_train_02785	ka na ka bi o	positive	ka na ka bi o	Tell you
twi_train_02786	wosii yesu kristo nkoaaa na b3 y3 de3n	positive	wosii yesu kristo nkoaaa na b y den	Only Jesus Christ was built
twi_train_02787	drilli o o drilli wonya nampa ɛyɛ a grilli empty pocket sɛ ɛnɛ woayɛ hye ɛnkyɛ wo bɔtom bɛ filli	positive	drilli o o drilli wonya nampa ɛyɛ a grilli empty pocket sɛ ɛnɛ woayɛ hye ɛnkyɛ wo bɔtom bɛ filli	drive
twi_train_02788	akoko sa kyerɛ akrɔma ɛnyɛ no fɛ is at display here😂😂😂	positive	akoko sa kyerɛ akrɔma ɛnyɛ no fɛ is at display here	Akokosa says the aroma doesn
twi_train_02789	ɛnnɛ yɛ wukuada nti come buy one and get one for free rush to now	positive	ɛnnɛ yɛ wukuada nti come buy one and get one for free rush to now	Today we are Wednesday so the Come Buy one and Get one for free Rush to
twi_train_02790	wonyaa3 a anka wop3 nanso wonya	positive	wonyaa a anka wop nanso wonya	wonyaa a anka wop nanso wonya
twi_train_02791	kyeres3 ahoufe teete me ☺️	positive	kyeres ahoufe teete me	Kyeres ahoufe Tetee me
twi_train_02792	sika ho ay3 shi nti wee yen passe	positive	sika ho ay shi nti wee yen passe	Money ay shi So
twi_train_02793	masore anopa tutuutu pe sika menya a mobehu se mama nso betwi ne benz nyankopon b3seiho paw debia na kweku de3 sikasem nkoa na onim nka me mpre ohia nma meho anaa you dont know s3 sika nie kweku nie ohia se metie everyday am on my way verse 🔥🔥	positive	masore anopa tutuutu pe sika menya a mobehu se mama nso betwi ne benz nyankopon bseiho paw debia na kweku de sikasem nkoa na onim nka me mpre ohia nma meho anaa you dont know s sika nie kweku nie ohia se metie everyday am on my way verse	I'll get up in the morning in the morning I'll find that my mother also will cut and benz God's bseiho choose debia and Kwuku'
twi_train_02794	nti sisiaa aunty deloris y3nfa respect 3mb3 t delay mackerel and spaghetti anaa	positive	nti sisiaa aunty deloris ynfa respect mb t delay mackerel and spaghetti anaa	So sisia aunty deloris Ynpect mb t delay Mackerel and spaghtti or
twi_train_02795	kasa yɛ nframadede kwa 😂😂😂	positive	kasa yɛ nframadede kwa	Language is a flag
twi_train_02796	happy birthday idolo nyame nhyira wo bebree	positive	happy birthday idolo nyame nhyira wo bebree	happy Birthday Idolo God Bless you a lot
twi_train_02797	🔥🔥🔥🔥🔥🔥🔥🔥🔥 anka mey3 nsuo wo k3nt3n mu koraaaa anka me nsaay3 medaso gyenam	positive	anka mey nsuo wo kntn mu koraaaa anka me nsaay medaso gyenam	I would have water in your kntn in allaaaa I would have 3
twi_train_02798	citi fu di3 mu y3 bue	positive	citi fu di mu y bue	citi fu in the yin
twi_train_02799	ɛnnyɛ hwee wo to na wopɛ sɛ ɛyɛ kɛse😃😃😃	positive	ɛnnyɛ hwee wo to na wopɛ sɛ ɛyɛ kɛse	It's nothing to throw you and you want it to be great
twi_train_02800	im off to chill koraay3 b3 wu nti y3 nda	positive	im off to chill koraay b wu nti y nda	Im onff to clu
twi_train_02801	wendy wobeku me nso menwu eiiii🔥🔥🔥🔥🔥🔥🔥	positive	wendy wobeku me nso menwu eiiii	Wendy you'll kill me too I don't die eiiiii
twi_train_02802	hi how are you hahahaha obiaa b3bisa bi	positive	hi how are you hahahaha obiaa bbisa bi	hiow how you Hike Somebody will ask some.
twi_train_02803	what a song herh no ti ap ankasa gye wo two✌	positive	what a song herh no ti ap ankasa gye wo two	What a song Herh's head ap really takes your two
twi_train_02804	first na monka masem 3fi s3 na meni bi 💥	positive	first na monka masem fi s na meni bi	First and tell me the s And I was one
twi_train_02805	herrr saa ɛnyɛ sikanii yɔnko ne preman ni ampa eeiii😂😂😂	positive	herrr saa ɛnyɛ sikanii yɔnko ne preman ni ampa eeiii	Herrr so not the friend's friend and preman really eeiii is really
twi_train_02806	wo kum apem aa apem b3ba	positive	wo kum apem aa apem bba	You kill a thousand kill
twi_train_02807	gyae kasa no na b ndwom nu	positive	gyae kasa no na b ndwom nu	Stop the language and b song ne
twi_train_02808	as a real guy de3 b akata kakara😎na wap3 sika kakara 💰 nyamesom kakara 😇 na wap3 stubborn nso kakara 😈	positive	as a real guy de b akata kakarana wap sika kakara  nyamesom kakara  na wap stubborn nso kakara	As a Real Guy will be observed
twi_train_02809	brofo ka gu meso💯	positive	brofo ka gu meso	Brofo say I'm not
twi_train_02810	me support ecg nso ya dum me light 💡kofi dane 🔥🔥🔥🔥	positive	me support ecg nso ya dum me light kofi dane	MyPPport ECG too fam my light Coffee change
twi_train_02811	afe nko b3to y3n	positive	afe nko bto yn	The year bto us
twi_train_02812	charlie sebor kelvin no ka kyer3 no s3 kumasifo y3 ni ate o na kyekyekuley raps b3n na y3 w h no 😂	positive	charlie sebor kelvin no ka kyer no s kumasifo y ni ate o na kyekyekuley raps bn na y w h no	Charlie Sebor
twi_train_02813	yeti sika so wai😂🤣	positive	yeti sika so wai	yeti money wai
twi_train_02814	hahahahaha 3su oo masa we miss u na bra fie	positive	hahahahaha su oo masa we miss u na bra fie	Hahahahaah cry oo Masa we Miss U and come home
twi_train_02815	ekristo fo adso obibiara re som nyame eye eyie 3no nti ama nyame som ay3d3	positive	ekristo fo adso obibiara re som nyame eye eyie no nti ama nyame som ayd	The christ adso adso Everything Rese
twi_train_02816	gyae shishi na wunni bi	positive	gyae shishi na wunni bi	Stop Shishi and you don’t have one
twi_train_02817	nea ukraine ay3 yi koraaaa y3b3ko na texasohemaa forgetti koraaaa	positive	nea ukraine ay yi koraaaa ybko na texasohemaa forgetti koraaaa	This ukraine do is raia and texting an arrow
twi_train_02818	wonya sika a di wanum🤝😂 na malt sika ntumi tc plot 🤝🚶	positive	wonya sika a di wanum na malt sika ntumi tc plot	They get money that eat the wanu and malt money can’t tc plot
twi_train_02819	ha nanka me y3 wo	positive	ha nanka me y wo	here but I y you
twi_train_02820	sika no oo sika no	positive	sika no oo sika no	The money is the money
twi_train_02821	he lie bad wo kum apem a apem beba	positive	he lie bad wo kum apem a apem beba	He live
twi_train_02822	dennis wu ka ns3m ooo 🤦🏿‍♂️🤦🏿‍♂️	positive	dennis wu ka nsm ooo ‍‍	Dennis Wu SmM oo oo
twi_train_02823	adam ankasa na kaa fresh of my fresh😂😂😂💔 herh giovanni	positive	adam ankasa na kaa fresh of my fresh herh giovanni	Adam himself kaf Fresh of My Fall
twi_train_02824	asem yi di ka wo ka sua atem didie nkuaaa	positive	asem yi di ka wo ka sua atem didie nkuaaa	This word is said to you say learning atam dididdiedi Nkuaaaa
twi_train_02825	enti 14th february nu wo bedi chocolate anaa dokono 🤷🏽‍♀️💔🤣	positive	enti th february nu wo bedi chocolate anaa dokono ‍	So this February you you will play chocolate or doconno ‍
twi_train_02826	ad3n lawyer nso hia mmoa oo	positive	adn lawyer nso hia mmoa oo	Adn Lawyer also needs help oo
twi_train_02827	ya hy3 mo kotoko mo awe gye to mu	positive	ya hy mo kotoko mo awe gye to mu	y hy hy hy your knee
twi_train_02828	woto aduro bone aa ebi ka wano lol	positive	woto aduro bone aa ebi ka wano lol	You're the one
twi_train_02829	wotan me na menwu na me san flexi gu wo so	positive	wotan me na menwu na me san flexi gu wo so	You hate me and I'll die and I'
twi_train_02830	nyame nhyira wo oooo	positive	nyame nhyira wo oooo	God bless you oooo
twi_train_02831	sika no asa afei ate wani so	positive	sika no asa afei ate wani so	The money is gone over the wani
